2.6883e-08,0.003948,16486,90559,9712.8,5407.8,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,7.0868e-12,0,0.00064878,-0.0019463,0.0012976,-2.9007e-10,-0.082832,1.7091e-05,21.467,5.3066,0.095266,5.4019,0.14599,-0.78958,0.40651,0.048299,0.45994,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086739,0,-3.6201e-07,-14.974,0.015805,0.045,1,0.038731,0.13735,0.10871,0.081381,0.028632,-0.035197,-0.0063445,0.0432,-0.014377,0.055318,0.21285,0.045,-0.020054,-95.461,0.0002221,0.0050507,0.29977,1.9409e-06,-85.394,0.33365,0.33365,14.974,-0.015805,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020277,0.032821,0,0.33666,33401,-33021,0.135,-0.053928,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3675.4,1.7091e-05,0.26974,1.1453,-35.729,0.21285,0.45,99996,0.58584,0.81108,-65.677,1.35,0.14004,0.26019,0.3,1.9409e-05,0.14599,-0.78958,0.40651,0.048299,0.45994,2000,0.0086738,-1.1392e-15,-1.5007e-10,-3.0056e-10,1.4174e-11,-4.648e-10,1.5007e-10,1.0482e-11,-1.4174e-11,0.29666,3.8086e-12,-1.2374e-06,3.0569e-06,7.4432e-05,5.7896e-05,3.5679e-07,-0.017168,2.8684e-06,-3.5509e-06,0.25316,3.5679e-07,-2.8974e-07,-1.5094e-06,5.5129e-08,2.0816e-11,-3.4782e-08,-1.7688e-06,5.7477e-08,0,-3.4783e-07,2.8053e-08,3.6314e-07,124.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.8,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,-6.2401e-13,0,0.00064878,-0.0019463,0.0012976,-2.905e-10,-0.08283,1.7091e-05,21.467,5.3066,0.095266,5.4019,0.14599,-0.78958,0.40651,0.048299,0.45994,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086741,0,-3.6201e-07,-14.972,0.015805,0.045,1,0.038731,0.13735,0.10871,0.081381,0.028632,-0.035197,-0.0063444,0.0432,-0.014377,0.055319,0.21286,0.045,-0.020054,-95.46,0.00022213,0.0050512,0.29977,1.9409e-06,-85.392,0.33365,0.33365,14.972,-0.015805,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020277,0.03282,0,0.33666,33411,-33017,0.135,-0.053924,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3675.6,1.7091e-05,0.26974,1.1453,-35.729,0.21286,0.45,99996,0.58584,0.81108,-65.673,1.35,0.14004,0.26019,0.3,1.9409e-05,0.14599,-0.78958,0.40651,0.048299,0.45994,2000,0.0086739,-7.4619e-16,-8.7612e-11,-3.0461e-10,-1.248e-12,-3.9098e-10,8.7612e-11,1.4115e-11,1.248e-12,0.29023,9.1002e-12,-1.6281e-07,2.6917e-06,-0.00053299,-7.1319e-05,3.2379e-07,-0.01717,5.8859e-06,-4.3387e-06,-0.27881,3.2379e-07,-1.3956e-07,-1.0259e-06,-3.1218e-07,2.2646e-11,-3.4783e-08,-1.7688e-06,5.7478e-08,0,-3.4783e-07,2.3841e-08,3.885e-07,125.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.8,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,5.2726e-12,0,0.00064878,-0.0019463,0.0012976,-2.9091e-10,-0.082828,1.7091e-05,21.467,5.3066,0.095266,5.4019,0.14599,-0.78958,0.40651,0.048299,0.45994,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086743,0,-3.6203e-07,-14.974,0.015805,0.045,1,0.038731,0.13735,0.10871,0.081381,0.028632,-0.035196,-0.0063448,0.0432,-0.014378,0.055316,0.21285,0.045,-0.020054,-95.458,0.00022216,0.0050518,0.29977,1.9409e-06,-85.39,0.33365,0.33365,14.974,-0.015805,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020277,0.032822,0,0.33667,33400,-33022,0.135,-0.053929,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3675.9,1.7091e-05,0.26974,1.1453,-35.73,0.21285,0.45,99996,0.58584,0.81107,-65.678,1.35,0.14004,0.26019,0.3,1.9409e-05,0.14599,-0.78958,0.40651,0.048299,0.45994,2000,0.0086743,-9.2789e-16,-1.1678e-10,-2.9679e-10,1.0545e-11,-4.2411e-10,1.1678e-10,5.8795e-12,-1.0545e-11,0.28408,1.0167e-12,-1.5072e-06,3.0883e-06,0.00016946,6.9298e-05,2.9384e-07,-0.017168,8.552e-07,-3.6653e-06,0.29856,2.9384e-07,-5.1054e-07,-1.8231e-06,3.8384e-07,1.7661e-11,-3.4784e-08,-1.7689e-06,5.7479e-08,0,-3.4784e-07,2.4611e-08,1.7809e-07,126.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.8,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,-2.7774e-12,0,0.00064878,-0.0019463,0.0012976,-2.9131e-10,-0.082826,1.7091e-05,21.467,5.3066,0.095266,5.4019,0.14599,-0.78958,0.40651,0.048299,0.45994,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086745,0,-3.6203e-07,-14.972,0.015805,0.045,1,0.038731,0.13735,0.10871,0.081381,0.028632,-0.035196,-0.0063447,0.0432,-0.014378,0.055317,0.21285,0.045,-0.020054,-95.457,0.00022218,0.0050522,0.29978,1.9409e-06,-85.388,0.33365,0.33365,14.972,-0.015805,-0.045,1,0.029,0.14851,0.12776,0.10749,0.1406,0.020277,0.032821,0,0.33667,33412,-33017,0.135,-0.053923,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3676.2,1.7091e-05,0.26974,1.1453,-35.73,0.21285,0.45,99996,0.58585,0.81107,-65.673,1.35,0.14004,0.26019,0.3,1.9409e-05,0.14599,-0.78958,0.40651,0.048299,0.45994,2000,0.0086744,-5.6479e-16,-5.8111e-11,-3.0326e-10,-5.5548e-12,-3.5582e-10,5.8111e-11,1.195e-11,5.5548e-12,0.2779,8.2607e-12,-1.9785e-07,2.7522e-06,-0.00054796,-8.3256e-05,2.6666e-07,-0.01717,4.4903e-06,-4.0928e-06,-0.32923,2.6666e-07,-2.8864e-07,-1.2405e-06,-1.3554e-07,2.1598e-11,-3.4784e-08,-1.7689e-06,5.7481e-08,0,-3.4784e-07,2.089e-08,2.654e-07,127.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,5.0557e-12,0,0.00064878,-0.0019463,0.0012976,-2.9171e-10,-0.082824,1.7091e-05,21.467,5.3066,0.095266,5.4019,0.14599,-0.78958,0.40651,0.048299,0.45994,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086748,0,-3.6205e-07,-14.974,0.015805,0.045,1,0.038731,0.13734,0.10871,0.08138,0.028632,-0.035195,-0.0063451,0.0432,-0.014378,0.055314,0.21284,0.045,-0.020054,-95.456,0.00022222,0.0050528,0.29978,1.9409e-06,-85.386,0.33364,0.33364,14.974,-0.015805,-0.045,1,0.029,0.14851,0.12776,0.10749,0.1406,0.020277,0.032822,0,0.33667,33400,-33022,0.135,-0.053929,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3676.5,1.7091e-05,0.26974,1.1453,-35.73,0.21284,0.45,99996,0.58585,0.81106,-65.678,1.35,0.14004,0.26018,0.3,1.9409e-05,0.14599,-0.78958,0.40651,0.048299,0.45994,2000,0.0086748,-8.6604e-16,-1.053e-10,-2.9542e-10,1.0111e-11,-4.1083e-10,1.053e-10,3.7084e-12,-1.0111e-11,0.27202,-4.5947e-13,-1.7417e-06,3.278e-06,0.00027803,8.2817e-05,2.4199e-07,-0.017167,-1.2612e-06,-2.9399e-06,0.35295,2.42e-07,-6.7869e-07,-2.148e-06,6.0402e-07,1.7105e-11,-3.4785e-08,-1.769e-06,5.7482e-08,0,-3.4786e-07,2.2908e-08,7.0107e-08,128.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,-3.7727e-12,0,0.00064878,-0.0019463,0.0012976,-2.9209e-10,-0.082822,1.7091e-05,21.467,5.3066,0.095266,5.4019,0.14599,-0.78959,0.40651,0.048299,0.45994,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.008675,0,-3.6205e-07,-14.971,0.015806,0.045,1,0.038731,0.13734,0.10871,0.08138,0.028632,-0.035196,-0.0063448,0.0432,-0.014378,0.055316,0.21285,0.045,-0.020054,-95.455,0.00022224,0.0050532,0.29978,1.9409e-06,-85.384,0.33364,0.33364,14.971,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10749,0.1406,0.020277,0.032821,0,0.33667,33413,-33017,0.135,-0.053923,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3676.8,1.7091e-05,0.26974,1.1453,-35.73,0.21285,0.45,99996,0.58585,0.81106,-65.673,1.35,0.14004,0.26018,0.3,1.9409e-05,0.14599,-0.78959,0.40651,0.048299,0.45994,2000,0.0086749,-5.0428e-16,-4.6258e-11,-3.0414e-10,-7.5454e-12,-3.4285e-10,4.6258e-11,1.2044e-11,7.5454e-12,0.26608,8.7365e-12,-1.5181e-07,2.9056e-06,-0.00057468,-9.7341e-05,2.1961e-07,-0.017169,3.3075e-06,-3.225e-06,-0.38817,2.1961e-07,-3.6841e-07,-1.4101e-06,-8.4535e-08,2.2765e-11,-3.4786e-08,-1.769e-06,5.7483e-08,0,-3.4786e-07,1.9452e-08,2.2016e-07,129.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,5.9647e-12,0,0.00064878,-0.0019463,0.0012976,-2.9247e-10,-0.08282,1.7091e-05,21.467,5.3066,0.095266,5.4018,0.14599,-0.78959,0.40651,0.048299,0.45993,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086753,0,-3.6207e-07,-14.974,0.015806,0.045,1,0.038732,0.13734,0.10871,0.081379,0.028632,-0.035195,-0.0063453,0.0432,-0.014378,0.055312,0.21284,0.045,-0.020055,-95.453,0.00022227,0.0050538,0.29978,1.9409e-06,-85.383,0.33363,0.33363,14.974,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10749,0.1406,0.020276,0.032822,0,0.33667,33398,-33023,0.135,-0.05393,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3677,1.7091e-05,0.26974,1.1453,-35.73,0.21284,0.45,99996,0.58585,0.81106,-65.679,1.35,0.14004,0.26018,0.3,1.9409e-05,0.14599,-0.78959,0.40651,0.048299,0.45993,2000,0.0086752,-9.1158e-16,-1.0966e-10,-2.9564e-10,1.1929e-11,-4.1722e-10,1.0966e-10,3.1638e-12,-1.1929e-11,0.26047,-1.0946e-12,-1.9335e-06,3.5229e-06,0.00039314,9.8763e-05,1.993e-07,-0.017166,-3.1524e-06,-1.7689e-06,0.41764,1.993e-07,-7.8326e-07,-2.4216e-06,7.2337e-07,1.8111e-11,-3.4787e-08,-1.7691e-06,5.7485e-08,0,-3.4787e-07,2.2586e-08,2.8966e-08,130.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,-4.1495e-12,0,0.00064878,-0.0019463,0.0012976,-2.9284e-10,-0.082818,1.7091e-05,21.467,5.3066,0.095266,5.4018,0.14599,-0.78959,0.40651,0.048299,0.45993,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086755,0,-3.6207e-07,-14.971,0.015806,0.045,1,0.038732,0.13734,0.10871,0.081379,0.028632,-0.035196,-0.0063449,0.0432,-0.014378,0.055315,0.21284,0.045,-0.020054,-95.452,0.00022229,0.0050541,0.29978,1.9409e-06,-85.381,0.33363,0.33363,14.971,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10749,0.1406,0.020276,0.032821,0,0.33667,33414,-33016,0.135,-0.053922,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3677.3,1.7091e-05,0.26974,1.1453,-35.73,0.21284,0.45,99996,0.58585,0.81106,-65.672,1.35,0.14004,0.26018,0.3,1.9409e-05,0.14599,-0.78959,0.40651,0.048299,0.45993,2000,0.0086754,-5.1798e-16,-4.5162e-11,-3.0641e-10,-8.2989e-12,-3.4327e-10,4.5162e-11,1.3563e-11,8.2989e-12,0.25475,1.0067e-11,-1.9132e-08,3.0576e-06,-0.000622,-0.00011402,1.8086e-07,-0.017169,2.6043e-06,-2.1185e-06,-0.45748,1.8087e-07,-3.7566e-07,-1.4854e-06,-1.4354e-07,2.5118e-11,-3.4787e-08,-1.7691e-06,5.7486e-08,0,-3.4788e-07,1.9068e-08,2.3736e-07,131.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,7.5024e-12,0,0.00064878,-0.0019463,0.0012976,-2.932e-10,-0.082817,1.7091e-05,21.467,5.3066,0.095266,5.4018,0.14599,-0.78959,0.40651,0.048299,0.45993,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086758,0,-3.6209e-07,-14.975,0.015806,0.045,1,0.038732,0.13734,0.1087,0.081379,0.028632,-0.035194,-0.0063454,0.0432,-0.014379,0.055311,0.21283,0.045,-0.020055,-95.451,0.00022232,0.0050547,0.29979,1.9409e-06,-85.379,0.33363,0.33363,14.975,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020276,0.032822,0,0.33667,33397,-33023,0.135,-0.053931,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3677.5,1.7091e-05,0.26973,1.1453,-35.73,0.21283,0.45,99996,0.58585,0.81105,-65.679,1.35,0.14004,0.26018,0.3,1.9409e-05,0.14599,-0.78959,0.40651,0.048299,0.45993,2000,0.0086758,-1.0177e-15,-1.2303e-10,-2.9657e-10,1.5005e-11,-4.3461e-10,1.2303e-10,3.3691e-12,-1.5005e-11,0.2494,-1.3938e-12,-2.0917e-06,3.745e-06,0.00051183,0.00011752,1.6414e-07,-0.017166,-4.6585e-06,-4.9948e-07,0.49418,1.6414e-07,-8.3038e-07,-2.6149e-06,7.6897e-07,1.9668e-11,-3.4788e-08,-1.7692e-06,5.7487e-08,0,-3.4789e-07,2.3154e-08,3.4456e-08,132.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,-4.4196e-12,0,0.00064878,-0.0019463,0.0012976,-2.9356e-10,-0.082815,1.7091e-05,21.467,5.3066,0.095266,5.4018,0.14599,-0.78959,0.40651,0.048299,0.45993,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.008676,0,-3.621e-07,-14.971,0.015806,0.045,1,0.038732,0.13734,0.1087,0.081379,0.028632,-0.035195,-0.006345,0.0432,-0.014378,0.055314,0.21284,0.045,-0.020054,-95.45,0.00022233,0.005055,0.29979,1.9409e-06,-85.377,0.33363,0.33363,14.971,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020276,0.03282,0,0.33667,33416,-33016,0.135,-0.053921,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3677.8,1.7091e-05,0.26973,1.1453,-35.73,0.21284,0.45,99996,0.58585,0.81106,-65.671,1.35,0.14004,0.26017,0.3,1.9409e-05,0.14599,-0.78959,0.40651,0.048299,0.45993,2000,0.0086759,-5.5776e-16,-4.796e-11,-3.0927e-10,-8.8392e-12,-3.4839e-10,4.796e-11,1.5715e-11,8.8392e-12,0.2439,1.1809e-11,1.9358e-07,3.1436e-06,-0.00069537,-0.00013381,1.4895e-07,-0.017169,2.4903e-06,-1.0796e-06,-0.5393,1.4896e-07,-3.2077e-07,-1.4482e-06,-2.8387e-07,2.7761e-11,-3.4789e-08,-1.7692e-06,5.7489e-08,0,-3.4789e-07,1.9222e-08,2.954e-07,133.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,9.2547e-12,0,0.00064878,-0.0019463,0.0012976,-2.939e-10,-0.082813,1.7091e-05,21.467,5.3066,0.095266,5.4018,0.14599,-0.78959,0.40651,0.048299,0.45993,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086763,0,-3.6211e-07,-14.975,0.015806,0.045,1,0.038732,0.13734,0.1087,0.081378,0.028632,-0.035194,-0.0063456,0.0432,-0.014379,0.055309,0.21283,0.045,-0.020055,-95.449,0.00022237,0.0050556,0.29979,1.9409e-06,-85.376,0.33362,0.33362,14.975,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020276,0.032822,0,0.33667,33395,-33024,0.135,-0.053931,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3678,1.7091e-05,0.26973,1.1453,-35.73,0.21282,0.45,99996,0.58584,0.81105,-65.68,1.35,0.14004,0.26017,0.3,1.9409e-05,0.14599,-0.78959,0.40651,0.048299,0.45993,2000,0.0086763,-1.1432e-15,-1.3942e-10,-2.9747e-10,1.8509e-11,-4.5539e-10,1.3942e-10,3.5611e-12,-1.8509e-11,0.23881,-1.799e-12,-2.2358e-06,3.8984e-06,0.00063507,0.00013958,1.3518e-07,-0.017165,-5.767e-06,6.1924e-07,0.58447,1.3518e-07,-8.3669e-07,-2.7275e-06,7.7617e-07,2.0973e-11,-3.479e-08,-1.7693e-06,5.7491e-08,0,-3.4791e-07,2.4129e-08,6.3397e-08,134.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085346,-0.084241,-0.084241,-0,-4.9849e-12,0,0.00064878,-0.0019463,0.0012976,-2.9424e-10,-0.082812,1.7091e-05,21.467,5.3066,0.095266,5.4018,0.14599,-0.7896,0.40651,0.048299,0.45993,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086766,0,-3.6212e-07,-14.97,0.015806,0.045,1,0.038732,0.13734,0.1087,0.081378,0.028632,-0.035195,-0.006345,0.0432,-0.014378,0.055313,0.21283,0.045,-0.020055,-95.448,0.00022238,0.0050559,0.29979,1.9409e-06,-85.374,0.33362,0.33362,14.97,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020276,0.03282,0,0.33667,33418,-33015,0.135,-0.053921,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3678.2,1.7091e-05,0.26973,1.1453,-35.73,0.21284,0.45,99996,0.58585,0.81106,-65.671,1.35,0.14004,0.26017,0.3,1.9409e-05,0.14599,-0.7896,0.40651,0.048299,0.45993,2000,0.0086764,-5.8521e-16,-4.9069e-11,-3.1213e-10,-9.9698e-12,-3.5123e-10,4.9069e-11,1.7887e-11,9.9698e-12,0.23352,1.3638e-11,4.739e-07,3.131e-06,-0.00079752,-0.00015727,1.2267e-07,-0.017169,2.9524e-06,-3.054e-07,-0.63607,1.2267e-07,-2.21e-07,-1.3042e-06,-4.7401e-07,3.0061e-11,-3.4791e-08,-1.7693e-06,5.7492e-08,0,-3.4791e-07,1.9453e-08,3.7278e-07,135.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085347,-0.084241,-0.084241,-0,-1.0668e-11,0,0.00064878,-0.0019463,0.0012976,-2.9458e-10,-0.08281,1.7091e-05,21.467,5.3066,0.095266,5.4018,0.14599,-0.7896,0.40652,0.048299,0.45993,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086769,0,-3.6212e-07,-14.972,0.015806,0.045,1,0.038732,0.13734,0.1087,0.081378,0.028633,-0.035194,-0.0063454,0.0432,-0.014379,0.055311,0.21283,0.045,-0.020055,-95.447,0.00022241,0.0050564,0.2998,1.9409e-06,-85.372,0.33362,0.33362,14.972,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020276,0.032821,0,0.33667,33411,-33018,0.135,-0.053924,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3678.5,1.7091e-05,0.26973,1.1453,-35.73,0.21283,0.45,99996,0.58584,0.81106,-65.673,1.35,0.14004,0.26017,0.3,1.9409e-05,0.14599,-0.7896,0.40652,0.048299,0.45993,2000,0.0086765,-4.692e-16,2.4054e-11,-3.1218e-10,-2.1335e-11,-2.6679e-10,-2.4054e-11,1.7601e-11,2.1335e-11,0.22856,1.5959e-11,-2.5586e-07,2.8371e-06,-0.00074725,-8.5539e-05,1.1133e-07,-0.017168,9.1734e-07,-6.9282e-07,-0.26325,1.1133e-07,-3.4175e-07,-9.6691e-07,-6.4926e-07,3.3155e-11,-3.4792e-08,-1.7694e-06,5.7492e-08,0,-3.479e-07,1.5423e-08,7.0697e-07,136.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085347,-0.084241,-0.084241,-0,5.5384e-12,0,0.00064878,-0.0019463,0.0012976,-2.949e-10,-0.082808,1.7091e-05,21.467,5.3066,0.095266,5.4018,0.14599,-0.7896,0.40652,0.048299,0.45993,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086771,0,-3.6214e-07,-14.972,0.015806,0.045,1,0.038732,0.13734,0.1087,0.081378,0.028633,-0.035194,-0.0063456,0.0432,-0.014379,0.05531,0.21283,0.045,-0.020055,-95.446,0.00022243,0.0050568,0.2998,1.9409e-06,-85.371,0.33362,0.33362,14.972,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020276,0.032821,0,0.33667,33407,-33019,0.135,-0.053926,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3678.7,1.7091e-05,0.26973,1.1453,-35.73,0.21283,0.45,99996,0.58584,0.81106,-65.675,1.35,0.14004,0.26017,0.3,1.9409e-05,0.14599,-0.7896,0.40652,0.048299,0.45993,2000,0.0086769,-7.7339e-16,-8.1455e-11,-2.9318e-10,1.1077e-11,-3.8572e-10,8.1455e-11,-1.7172e-12,-1.1077e-11,0.22369,-4.401e-12,-7.5602e-07,2.7379e-06,-0.00041825,-1.5635e-05,1.0103e-07,-0.017167,-6.8043e-07,-5.2617e-07,-0.044912,1.0103e-07,-2.644e-07,-1.1457e-06,-4.1227e-07,2.2476e-11,-3.4793e-08,-1.7694e-06,5.7494e-08,0,-3.4794e-07,2.0491e-08,4.5078e-07,137.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085347,-0.084241,-0.084241,-0,1.139e-12,0,0.00064878,-0.0019463,0.0012976,-2.9522e-10,-0.082807,1.7091e-05,21.467,5.3066,0.095266,5.4018,0.14599,-0.7896,0.40652,0.048299,0.45993,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086773,0,-3.6215e-07,-14.972,0.015806,0.045,1,0.038732,0.13734,0.1087,0.081378,0.028633,-0.035193,-0.0063457,0.0432,-0.014379,0.055309,0.21282,0.045,-0.020055,-95.445,0.00022245,0.0050572,0.2998,1.9409e-06,-85.369,0.33361,0.33361,14.972,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020276,0.032821,0,0.33667,33407,-33019,0.135,-0.053926,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3678.9,1.7091e-05,0.26973,1.1453,-35.731,0.21282,0.45,99996,0.58584,0.81106,-65.675,1.35,0.14004,0.26017,0.3,1.9409e-05,0.14599,-0.7896,0.40652,0.048299,0.45993,2000,0.0086772,-8.3695e-16,-8.211e-11,-3.14e-10,2.278e-12,-3.9839e-10,8.211e-11,1.878e-11,-2.278e-12,0.21889,1.2969e-11,-8.8389e-07,2.7398e-06,-0.00025371,-1.3659e-05,9.1685e-08,-0.017166,-6.7655e-07,-3.2782e-07,-0.068329,9.1686e-08,-2.9189e-07,-1.3466e-06,-1.7854e-07,2.4211e-11,-3.4793e-08,-1.7695e-06,5.7496e-08,0,-3.4794e-07,2.1003e-08,3.8274e-07,138.48,0,0,0.1
2.6883e-08,0.003948,16486,90559,9712.8,5407.7,1.5969e+05,3083.4,15919,1.4686e+05,0.058698,-0.087371,-0.085347,-0.084241,-0.084241,-0,4.4341e-12,0,0.00064878,-0.0019463,0.0012976,-2.9553e-10,-0.082805,1.7091e-05,21.467,5.3066,0.095266,5.4018,0.14599,-0.7896,0.40652,0.048299,0.45993,-0.0037383,0.012578,0.016977,2000,0.12311,0.00045,10001,0.0086776,0,-3.6216e-07,-14.973,0.015806,0.045,1,0.038732,0.13734,0.1087,0.081377,0.028633,-0.035193,-0.0063458,0.0432,-0.014379,0.055308,0.21282,0.045,-0.020055,-95.444,0.00022248,0.0050576,0.2998,1.9409e-06,-85.368,0.33361,0.33361,14.973,-0.015806,-0.045,1,0.029,0.14851,0.12776,0.10748,0.1406,0.020276,0.032821,0,0.33667,33405,-33020,0.135,-0.053926,6.1017e-08,0.0010059,0.0055256,0.00059264,0.00032996,0.0042931,8.2892e-05,0.00042795,3679.1,1.7091e-05,0.26973,1.1453,-35.731,0.21282,0.45,99996,0.58584,0.81106,-65.676,1.35,0.14004,0.26016,0.3,1.9409e-05,0.14599,-0.7896,0.40652,0.048299,0.45993,2000,0.0086775,-1.0147e-15,-1.1217e-10,-3.0534e-10,8.8683e-12,-4.2638e-10,1.1217e-10,9.8141e-12,-8.8683e-12,0.21421,4.4755e-12,-1.1787e-06,2.93e-06,-0.00012993,4.1474e-06,8.3205e-08,-0.017166,-1.5324e-06,8.9187e-08,0.031837,8.3205e-08,-4.5925e-07,-1.7093e-06,1.4583e-07,2.0729e-11,-3.4794e-08,-1.7695e-06,5.7497e-08,0,-3.4795e-07,2.254e-08,2.3637e-07,139.48,0,0,0.1
