2.8143e-08,0.0041864,13889,91981,10474,1533.8,1.588e+05,3981.2,14025,1.4875e+05,0.062983,-0.081168,-0.11825,-0.078079,-0.078079,0,-1.3738e-11,0,0.00064026,-0.0019208,0.0012805,-4.2944e-10,-0.077095,3.6233e-05,17.272,0.016878,0.09531,0.28187,0.028695,-0.15474,0.77703,0.0053694,-2.3406e-126,-0.0039438,0.0013983,0.013088,2000.3,0.14414,0.00044992,10002,0.29421,0,-0.16968,2.25e-05,-14.775,0.015961,0.045,1,0.038732,0.13357,0.10455,0.080078,0.02902,-0.034045,-0.0067021,0.0432,-0.014889,0.052334,0.2027,0.045,-0.020486,-91.027,0.0003456,0.0072253,0.31027,2.25e-06,-79.254,0.31904,0.31904,0.22989,-9.1271e-05,14.775,-0.015961,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9757e-08,0.00082998,0.0054965,0.00062588,9.1653e-05,0.004469,0.00011205,0.00039472,4660.7,3.6233e-05,0.26575,1.1608,-36.111,0.2027,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25159,0.30019,1.8896e-05,0.028695,-0.15474,0.77703,0.0053694,-2.3406e-126,2000.3,0.29421,-4.8693e-16,8.9991e-11,-4.2751e-10,-2.7477e-11,-3.1004e-10,-8.9991e-11,-1.9336e-12,2.7477e-11,0.03881,4.1069e-12,-1.7562e-07,9.0663e-07,-2.2398e-05,-5.5423e-07,4.4869e-10,-0.016359,-3.5097e-08,4.5022e-08,5.154e-07,4.4869e-10,-7.2847e-08,-4.2139e-07,-5.6532e-08,7.1453e-12,6.1733e-09,-3.3369e-08,-1.332e-08,0,1.6852e-125,3.5689e-07,8.6019e-07,192.86,0,0,0.1
2.8143e-08,0.0041864,13889,91981,10474,1533.7,1.588e+05,3981.3,14025,1.4875e+05,0.062983,-0.081168,-0.11825,-0.078079,-0.078079,0,1.3275e-10,0,0.00064026,-0.0019208,0.0012805,-4.2951e-10,-0.077094,3.6233e-05,17.271,0.016878,0.09531,0.28187,0.028695,-0.15474,0.77703,0.0053694,-2.9481e-127,-0.0039438,0.0013983,0.013088,2000.3,0.14414,0.00044992,10002,0.29422,0,-0.16969,2.25e-05,-14.775,0.015961,0.045,1,0.038732,0.13357,0.10455,0.080078,0.02902,-0.034045,-0.0067021,0.0432,-0.014889,0.052334,0.2027,0.045,-0.020486,-91.026,0.0003456,0.0072254,0.31028,2.25e-06,-79.254,0.31904,0.31904,0.22989,-9.1271e-05,14.775,-0.015961,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9757e-08,0.00082998,0.0054965,0.00062588,9.1651e-05,0.004469,0.00011205,0.00039472,4660.8,3.6233e-05,0.26575,1.1608,-36.111,0.2027,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25159,0.30019,1.8896e-05,0.028695,-0.15474,0.77703,0.0053694,-2.9481e-127,2000.3,0.29421,-1.0298e-14,-9.1544e-10,-8.0267e-10,2.655e-10,-1.9836e-09,9.1544e-10,3.7316e-10,-2.655e-10,0.037796,3.7442e-10,-1.7051e-07,8.7289e-07,-2.2141e-05,-5.3292e-07,4.0719e-10,-0.016359,-3.4911e-08,4.4237e-08,5.3649e-07,4.0719e-10,-7.0858e-08,-4.0646e-07,-5.3516e-08,2.6871e-12,3.8012e-08,-2.0547e-07,-5.2579e-08,0,2.1226e-126,2.3604e-06,6.3561e-06,193.86,0,0,0.1
2.8143e-08,0.0041864,13889,91981,10474,1533.5,1.588e+05,3981.3,14025,1.4875e+05,0.062983,-0.081167,-0.11825,-0.078078,-0.078078,0,1.2152e-09,0,0.00064026,-0.0019208,0.0012805,-4.2938e-10,-0.077094,3.6236e-05,17.271,0.016879,0.09531,0.28188,0.028695,-0.15474,0.77703,0.0053694,3.4739e-129,-0.0039438,0.0013983,0.013088,2000.3,0.14414,0.00044992,10002,0.29429,0,-0.16971,2.25e-05,-14.775,0.015961,0.045,1,0.038732,0.13357,0.10455,0.080078,0.02902,-0.034045,-0.0067022,0.0432,-0.014889,0.052334,0.2027,0.045,-0.020486,-91.026,0.00034561,0.0072255,0.31028,2.25e-06,-79.254,0.31904,0.31904,0.22989,-9.1271e-05,14.775,-0.015961,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9757e-08,0.00082997,0.0054965,0.00062588,9.1639e-05,0.004469,0.00011205,0.00039471,4660.8,3.6236e-05,0.26575,1.1608,-36.111,0.2027,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25159,0.30019,1.8896e-05,0.028695,-0.15474,0.77703,0.0053694,3.4739e-129,2000.3,0.29425,-8.2851e-14,-8.3449e-09,-3.5727e-09,2.4303e-09,-1.4348e-08,8.3449e-09,3.1433e-09,-2.4303e-09,0.039959,3.1118e-09,-1.7637e-07,8.4636e-07,-2.5857e-05,-5.1372e-07,3.6952e-10,-0.016359,-3.512e-08,4.3653e-08,4.7878e-07,3.6952e-10,-7.4376e-08,-4.0007e-07,-4.4746e-08,-2.8337e-11,2.7328e-07,-1.4772e-06,-3.4266e-07,0,-2.5012e-128,1.7165e-05,4.6968e-05,194.86,0,0,0.10001
2.8144e-08,0.0041865,13888,91982,10474,1532,1.5879e+05,3982,14024,1.4875e+05,0.062984,-0.081163,-0.11828,-0.078075,-0.078074,0,9.2111e-09,0,0.00064027,-0.0019207,0.0012806,-4.2788e-10,-0.077094,3.6258e-05,17.269,0.016881,0.09531,0.28191,0.028697,-0.15475,0.77703,0.0053694,7.072e-129,-0.0039438,0.0013983,0.013088,2000.3,0.14414,0.00044992,10002,0.29486,0,-0.16987,2.2503e-05,-14.775,0.015961,0.045,1,0.038732,0.13357,0.10455,0.080078,0.02902,-0.034045,-0.0067022,0.0432,-0.014889,0.052334,0.2027,0.045,-0.020486,-91.026,0.00034562,0.0072257,0.31028,2.2503e-06,-79.253,0.31904,0.31904,0.22989,-9.1271e-05,14.775,-0.015961,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9756e-08,0.00082992,0.0054965,0.00062589,9.1548e-05,0.0044691,0.00011207,0.0003947,4660.9,3.6256e-05,0.26575,1.1608,-36.112,0.2027,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25159,0.30019,1.8896e-05,0.028697,-0.15475,0.77703,0.0053694,7.072e-129,2000.3,0.29455,-6.1952e-13,-6.3238e-08,-2.3957e-08,1.8422e-08,-1.0562e-07,6.3238e-08,2.3529e-08,-1.8422e-08,0.065264,2.3398e-08,-2.6179e-07,8.6494e-07,-5.871e-05,-5.0484e-07,3.3534e-10,-0.016359,-3.9315e-08,4.4072e-08,-1.7852e-07,3.3534e-10,-1.1808e-07,-4.5315e-07,7.2396e-09,-2.5553e-10,2.0122e-06,-1.0877e-05,-2.4868e-06,0,-5.0918e-128,0.00012659,0.00034718,195.86,0,0,0.1001
2.8147e-08,0.0041871,13882,91984,10477,1520.8,1.5879e+05,3986.9,14018,1.4876e+05,0.062995,-0.081132,-0.11847,-0.078051,-0.078042,0,6.817e-08,0,0.00064033,-0.0019204,0.0012808,-4.1612e-10,-0.077093,3.6416e-05,17.25,0.016899,0.09531,0.28216,0.02871,-0.15482,0.77701,0.0053694,1.0788e-129,-0.0039438,0.0013983,0.013088,2000.3,0.14413,0.00044992,10002,0.29908,0,-0.17109,2.2519e-05,-14.775,0.015961,0.045,1,0.038732,0.13357,0.10455,0.080078,0.02902,-0.034045,-0.0067024,0.0432,-0.01489,0.052333,0.2027,0.045,-0.020486,-91.025,0.00034566,0.0072264,0.31028,2.2519e-06,-79.252,0.31904,0.31904,0.22989,-9.127e-05,14.775,-0.015961,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9753e-08,0.00082951,0.0054963,0.00062601,9.0873e-05,0.0044695,0.00011222,0.00039458,4661.2,3.6406e-05,0.26574,1.1608,-36.112,0.2027,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25159,0.30019,1.8893e-05,0.02871,-0.15482,0.77701,0.0053694,1.0788e-129,2000.3,0.29677,-4.5983e-12,-4.686e-07,-1.7e-07,1.3634e-07,-7.7494e-07,4.686e-07,1.6958e-07,-1.3634e-07,0.26248,1.7658e-07,-9.3539e-07,1.2099e-06,-0.00030744,-5.6583e-07,3.0433e-10,-0.016359,-7.4142e-08,5.1805e-08,-5.2722e-06,3.0433e-10,-4.5901e-07,-9.4332e-07,3.8004e-07,-1.9217e-09,1.489e-05,-8.0488e-05,-1.8367e-05,0,-7.7675e-129,0.00093693,0.0025722,196.86,0,0,0.10075
2.8155e-08,0.0041887,13869,91990,10483,1494.4,1.5878e+05,4000.1,14004,1.4877e+05,0.063017,-0.081048,-0.11893,-0.077992,-0.077956,0,2.8385e-07,0,0.00064055,-0.0019196,0.0012819,-3.8271e-10,-0.077092,3.6853e-05,17.199,0.016938,0.09531,0.28267,0.028736,-0.15496,0.77699,0.0053694,-3.6553e-130,-0.0039437,0.0013983,0.01309,2000.3,0.14412,0.00044992,10002,0.31412,0,-0.1744,2.2575e-05,-14.775,0.015961,0.045,1,0.038732,0.13357,0.10455,0.080077,0.02902,-0.034044,-0.0067027,0.0432,-0.01489,0.052331,0.20269,0.045,-0.020487,-91.023,0.00034574,0.0072276,0.31028,2.2575e-06,-79.249,0.31903,0.31903,0.22989,-9.1269e-05,14.775,-0.015961,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9745e-08,0.00082861,0.0054959,0.00062629,8.9284e-05,0.0044704,0.00011262,0.0003943,4661.6,3.6805e-05,0.26574,1.1608,-36.112,0.20269,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25158,0.30019,1.8884e-05,0.028736,-0.15496,0.77699,0.0053694,-3.6553e-130,2000.3,0.30283,-1.6229e-11,-1.8107e-06,-8.3346e-07,5.677e-07,-3.2118e-06,1.8107e-06,8.3307e-07,-5.677e-07,0.82193,8.2447e-07,-2.3701e-06,1.8323e-06,-0.00061761,-1.1073e-05,2.8402e-10,-0.016358,-1.343e-07,6.4559e-08,-2.3698e-07,2.8402e-10,-1.1023e-06,-1.7905e-06,1.0309e-06,-1.9193e-08,5.205e-05,-0.00028135,-5.2337e-05,0,2.6318e-129,0.0033935,0.012549,197.56,0,0,0.10301
2.8168e-08,0.0041912,13849,91998,10492,1453.9,1.5875e+05,4021.8,13983,1.4879e+05,0.063051,-0.080911,-0.11964,-0.077899,-0.077813,0,6.7739e-07,0,0.00064098,-0.0019181,0.0012841,-3.2564e-10,-0.077091,3.7585e-05,17.116,0.016992,0.095309,0.2834,0.028774,-0.15516,0.77695,0.0053694,-1.405e-130,-0.0039437,0.0013983,0.013091,2000.3,0.1441,0.00044992,10002,0.34167,0,-0.17989,2.2675e-05,-14.775,0.015961,0.045,1,0.038732,0.13357,0.10455,0.080077,0.02902,-0.034043,-0.0067031,0.0432,-0.014891,0.052329,0.20268,0.045,-0.020487,-91.02,0.00034583,0.0072292,0.31028,2.2675e-06,-79.246,0.31903,0.31903,0.22988,-9.1268e-05,14.775,-0.015961,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9732e-08,0.00082726,0.0054953,0.00062672,8.6846e-05,0.0044717,0.00011328,0.00039387,4662.2,3.7463e-05,0.26574,1.1608,-36.112,0.20268,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25158,0.30019,1.8869e-05,0.028774,-0.15516,0.77695,0.0053694,-1.405e-130,2000.3,0.31289,-3.8547e-11,-4.1845e-06,-2.096e-06,1.3548e-06,-7.6353e-06,4.1845e-06,2.0957e-06,-1.3548e-06,1.7776,2.09e-06,-4.2043e-06,2.5805e-06,-0.0012031,-2.0886e-05,2.7216e-10,-0.016358,-2.0525e-07,7.8802e-08,-1.0156e-06,2.7216e-10,-1.8958e-06,-2.815e-06,1.8294e-06,-5.0576e-08,0.00011509,-0.0006221,-0.00010165,0,1.0116e-129,0.0076436,0.031987,197.99,0,0,0.10701
2.8185e-08,0.0041947,13821,92009,10506,1395,1.5872e+05,4054.3,13952,1.4882e+05,0.063098,-0.080706,-0.12071,-0.077764,-0.0776,0,1.2804e-06,0,0.00064163,-0.0019158,0.0012873,-2.3649e-10,-0.07709,3.8704e-05,16.992,0.017069,0.095309,0.28442,0.028826,-0.15545,0.77691,0.0053694,-5.5623e-132,-0.0039437,0.0013983,0.013093,2000.3,0.14408,0.00044992,10002,0.38433,0,-0.18816,2.2823e-05,-14.775,0.015961,0.045,1,0.038732,0.13357,0.10454,0.080076,0.02902,-0.034041,-0.0067037,0.0432,-0.014891,0.052326,0.20267,0.045,-0.020488,-91.016,0.00034596,0.0072314,0.31028,2.2823e-06,-79.241,0.31902,0.31902,0.22987,-9.1266e-05,14.775,-0.015961,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9715e-08,0.00082534,0.0054943,0.00062735,8.3305e-05,0.0044737,0.00011427,0.00039324,4663,3.8462e-05,0.26574,1.1608,-36.113,0.20267,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25158,0.3002,1.8845e-05,0.028826,-0.15545,0.77691,0.0053694,-5.5623e-132,2000.3,0.32811,-7.2647e-11,-7.7944e-06,-4.0424e-06,2.5607e-06,-1.4398e-05,7.7944e-06,4.0422e-06,-2.5607e-06,3.2711,4.1028e-06,-6.7067e-06,3.5094e-06,-0.0022422,-3.6826e-05,2.6377e-10,-0.016357,-2.9245e-07,9.5318e-08,-3.6052e-06,2.6377e-10,-2.9058e-06,-4.1044e-06,2.8491e-06,-9.379e-08,0.00021111,-0.0011411,-0.00017181,0,4.0049e-131,0.014165,0.062474,198.3,0,0,0.11292
2.821e-08,0.0041995,13783,92024,10525,1314.4,1.5868e+05,4099.2,13909,1.4887e+05,0.063162,-0.080425,-0.12226,-0.077577,-0.077309,0,2.1064e-06,0,0.00064252,-0.0019127,0.0012918,-1.0603e-10,-0.077088,4.0293e-05,16.824,0.017173,0.095309,0.2858,0.028897,-0.15583,0.77685,0.0053694,1.37e-131,-0.0039436,0.0013983,0.013096,2000.4,0.14405,0.00044992,10002,0.44467,0,-0.19977,2.3022e-05,-14.774,0.015961,0.045,1,0.038732,0.13357,0.10454,0.080075,0.02902,-0.034039,-0.0067045,0.0432,-0.014892,0.052322,0.20266,0.045,-0.020489,-91.011,0.00034615,0.0072345,0.31028,2.3022e-06,-79.235,0.31901,0.31901,0.22986,-9.1264e-05,14.774,-0.015961,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.969e-08,0.00082272,0.0054929,0.00062822,7.846e-05,0.0044763,0.00011564,0.00039238,4664.1,3.9878e-05,0.26574,1.1608,-36.114,0.20266,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25158,0.3002,1.8815e-05,0.028897,-0.15583,0.77685,0.0053694,1.37e-131,2000.4,0.34957,-1.1936e-10,-1.274e-05,-6.7106e-06,4.2128e-06,-2.3664e-05,1.274e-05,6.7105e-06,-4.2128e-06,5.4581,6.9803e-06,-1.0153e-05,4.6787e-06,-0.0038132,-6.093e-05,2.5724e-10,-0.016356,-4.0143e-07,1.1473e-07,-7.7967e-06,2.5724e-10,-4.2117e-06,-5.7499e-06,4.1695e-06,-1.4851e-07,0.00034642,-0.0018726,-0.00026784,0,-9.8638e-131,0.02338,0.10569,198.55,0,0,0.12089
2.825e-08,0.0042074,13721,92048,10555,1183,1.586e+05,4172.6,13840,1.4894e+05,0.063267,-0.079973,-0.125,-0.077273,-0.076842,0,3.3809e-06,0,0.00064389,-0.0019078,0.001298,1.2319e-10,-0.077084,4.2971e-05,16.559,0.017346,0.095309,0.28808,0.029014,-0.15646,0.77676,0.0053694,6.3818e-132,-0.0039435,0.0013983,0.013101,2000.4,0.144,0.00044992,10002,0.54168,0,-0.21888,2.3334e-05,-14.774,0.015961,0.045,1,0.038732,0.13356,0.10454,0.080074,0.02902,-0.034035,-0.0067059,0.0432,-0.014894,0.052315,0.20264,0.045,-0.02049,-91.003,0.00034645,0.0072396,0.31028,2.3334e-06,-79.225,0.319,0.319,0.22984,-9.126e-05,14.774,-0.015961,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.965e-08,0.00081847,0.0054907,0.00062962,7.0564e-05,0.0044805,0.00011787,0.00039097,4666,4.224e-05,0.26573,1.1608,-36.115,0.20264,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25158,0.3002,1.8767e-05,0.029014,-0.15646,0.77676,0.0053694,6.3818e-132,2000.4,0.38518,-1.9493e-10,-2.0498e-05,-1.0229e-05,6.7617e-06,-3.7489e-05,2.0498e-05,1.023e-05,-6.7617e-06,9.3048,1.2104e-05,-1.5947e-05,6.5258e-06,-0.0066463,-9.7746e-05,2.5088e-10,-0.016355,-5.7242e-07,1.4323e-07,-1.5157e-05,2.5088e-10,-6.3285e-06,-8.3883e-06,6.317e-06,-2.2225e-07,0.0005693,-0.0030773,-0.00042663,0,-4.5949e-131,0.03854,0.17393,198.8,0,0,0.13335
2.831e-08,0.0042194,13626,92086,10602,983.84,1.585e+05,4279.8,13735,1.4904e+05,0.06343,-0.079328,-0.12978,-0.076816,-0.076179,0,4.9961e-06,0,0.00064558,-0.001901,0.0013053,4.9708e-10,-0.077077,4.7085e-05,16.19,0.017627,0.095309,0.29179,0.029203,-0.15748,0.77662,0.0053694,3.8252e-133,-0.0039434,0.0013983,0.013109,2000.4,0.14391,0.00044992,10002,0.68062,0,-0.24854,2.3805e-05,-14.772,0.015962,0.045,1,0.038732,0.13356,0.10453,0.080071,0.02902,-0.034028,-0.0067083,0.0432,-0.014897,0.052304,0.2026,0.045,-0.020493,-90.989,0.00034697,0.0072483,0.31029,2.3805e-06,-79.207,0.31898,0.31898,0.22981,-9.1253e-05,14.772,-0.015962,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.959e-08,0.00081195,0.0054874,0.00063176,5.8627e-05,0.004487,0.00012116,0.00038883,4669.2,4.595e-05,0.26573,1.1608,-36.117,0.20261,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13794,0.25158,0.3002,1.8698e-05,0.029203,-0.15748,0.77662,0.0053694,3.8252e-133,2000.4,0.44089,-2.8535e-10,-3.0756e-05,-1.4167e-05,9.9923e-06,-5.4916e-05,3.0756e-05,1.4168e-05,-9.9923e-06,15.59,1.8374e-05,-2.5872e-05,9.5315e-06,-0.011433,-0.00016557,2.4467e-10,-0.016352,-8.4908e-07,1.8643e-07,-2.8106e-05,2.4467e-10,-9.8555e-06,-1.2735e-05,9.8982e-06,-3.2087e-07,0.00091345,-0.0049376,-0.00068351,0,-2.7541e-132,0.061802,0.26642,199.05,0,0,0.15222
2.8387e-08,0.0042347,13496,92141,10662,727.52,1.5837e+05,4403,13600,1.4918e+05,0.063656,-0.07861,-0.1376,-0.076241,-0.075448,0,6.2174e-06,0,0.00064671,-0.0018941,0.0013105,9.8897e-10,-0.077065,5.2076e-05,15.793,0.018062,0.095309,0.29753,0.029493,-0.15905,0.7764,0.0053694,-9.0532e-133,-0.0039432,0.0013983,0.013121,2000.4,0.14379,0.00044991,10002,0.83304,0,-0.28932,2.4486e-05,-14.771,0.015962,0.045,1,0.038732,0.13355,0.10452,0.080068,0.02902,-0.034017,-0.0067122,0.0432,-0.014902,0.052286,0.20254,0.045,-0.020497,-90.966,0.0003478,0.0072621,0.31029,2.4486e-06,-79.179,0.31895,0.31895,0.22976,-9.1241e-05,14.771,-0.015962,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9513e-08,0.00080321,0.0054836,0.00063452,4.3297e-05,0.0044958,0.00012499,0.00038608,4674.2,5.0795e-05,0.26572,1.1608,-36.121,0.20255,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13793,0.25157,0.3002,1.8602e-05,0.029493,-0.15905,0.7764,0.0053694,-9.0532e-133,2000.4,0.51785,-3.3943e-10,-3.9789e-05,-1.7084e-05,1.2435e-05,-6.9308e-05,3.9789e-05,1.7085e-05,-1.2435e-05,23.88,2.0234e-05,-4.2208e-05,1.4461e-05,-0.018333,-0.00027178,2.3861e-10,-0.016348,-1.3008e-06,2.5371e-07,-4.9063e-05,2.3861e-10,-1.5724e-05,-1.9918e-05,1.5859e-05,-4.3471e-07,0.0013799,-0.0074589,-0.0010761,0,6.5183e-132,0.092818,0.35029,199.3,0,0,0.17944
2.8451e-08,0.0042474,13381,92195,10712,514.62,1.5829e+05,4486.5,13488,1.4929e+05,0.063865,-0.07814,-0.14657,-0.075779,-0.074997,0,6.1313e-06,0,0.00064651,-0.0018908,0.0013026,1.344e-09,-0.077052,5.5417e-05,15.553,0.018517,0.095308,0.30351,0.029792,-0.16067,0.77616,0.0053694,-4.6849e-133,-0.0039429,0.0013983,0.013134,2000.4,0.14366,0.00044991,10002,0.92024,0,-0.32522,2.5157e-05,-14.769,0.015963,0.045,1,0.038732,0.13354,0.1045,0.080064,0.02902,-0.034005,-0.0067164,0.0432,-0.014908,0.052266,0.20248,0.045,-0.020501,-90.943,0.00034865,0.0072762,0.3103,2.5157e-06,-79.151,0.31892,0.31892,0.2297,-9.1229e-05,14.769,-0.015963,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9449e-08,0.00079548,0.0054809,0.00063683,3.0594e-05,0.0045035,0.00012765,0.00038376,4679.3,5.4308e-05,0.26571,1.1608,-36.125,0.20248,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13793,0.25157,0.30021,1.8512e-05,0.029792,-0.16067,0.77616,0.0053694,-4.6849e-133,2000.4,0.58534,-3.4325e-10,-4.2581e-05,-9.5682e-06,1.2263e-05,-6.4412e-05,4.2581e-05,9.5695e-06,-1.2263e-05,29.884,1.7259e-05,-5.9841e-05,1.9997e-05,-0.024007,-0.00038116,2.3414e-10,-0.016342,-1.8069e-06,3.2788e-07,-6.2507e-05,2.3414e-10,-2.2337e-05,-2.7989e-05,2.2565e-05,-5.1547e-07,0.0017801,-0.0096224,-0.0014778,0,3.3731e-132,0.11871,0.37219,199.49,0,0,0.20627
2.8512e-08,0.0042596,13259,92258,10760,309.71,1.5823e+05,4545.3,13382,1.4939e+05,0.064091,-0.07782,-0.15972,-0.075363,-0.074771,0,4.6444e-06,0,0.00064512,-0.0018908,0.0012639,1.545e-09,-0.077036,5.7169e-05,15.434,0.019118,0.095308,0.31143,0.030184,-0.16279,0.7758,0.0053694,-1.8622e-133,-0.0039427,0.0013983,0.01315,2000.4,0.14349,0.0004499,10002,0.96907,0,-0.36131,2.5956e-05,-14.766,0.015963,0.045,1,0.038732,0.13353,0.10448,0.080058,0.029021,-0.03399,-0.0067217,0.0432,-0.014914,0.05224,0.20239,0.045,-0.020507,-90.916,0.00034967,0.0072933,0.3103,2.5956e-06,-79.118,0.31886,0.31886,0.22963,-9.1213e-05,14.766,-0.015963,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9388e-08,0.00078743,0.0054789,0.00063904,1.8393e-05,0.0045116,0.0001296,0.00038155,4685.4,5.6648e-05,0.2657,1.1608,-36.13,0.2024,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13792,0.25156,0.30021,1.8409e-05,0.030184,-0.16279,0.7758,0.0053694,-1.8622e-133,2000.4,0.65212,-3.2613e-10,-3.9899e-05,2.6317e-05,9.2888e-06,-2.2871e-05,3.9899e-05,-2.6315e-05,-9.2888e-06,33.309,8.0338e-06,-8.2517e-05,2.834e-05,-0.027714,-0.00045776,2.2977e-10,-0.016333,-2.5695e-06,4.4354e-07,-6.0186e-05,2.2977e-10,-3.21e-05,-4.0054e-05,3.2488e-05,-5.5726e-07,0.0021608,-0.01168,-0.0019938,0,1.3408e-132,0.14189,0.35224,199.68,0,0,0.23826
2.8542e-08,0.0042655,13194,92295,10784,211.24,1.5822e+05,4558.2,13330,1.4945e+05,0.064217,-0.077757,-0.16962,-0.075177,-0.074809,0,2.8848e-06,0,0.00064368,-0.0018931,0.0012222,1.5263e-09,-0.077027,5.6871e-05,15.454,0.019499,0.095308,0.31643,0.03043,-0.16411,0.77556,0.0053694,-9.837e-134,-0.0039425,0.0013983,0.01316,2000.5,0.14338,0.0004499,10002,0.98304,0,-0.38097,2.6449e-05,-14.765,0.015964,0.045,1,0.038732,0.13352,0.10446,0.080055,0.029021,-0.033981,-0.0067248,0.0432,-0.014918,0.052224,0.20234,0.045,-0.02051,-90.9,0.00035026,0.0073031,0.31031,2.6449e-06,-79.098,0.31883,0.31883,0.22959,-9.1204e-05,14.765,-0.015964,-0.045,1,0.029,0.14851,0.12747,0.10717,0.14039,0.020302,0.032751,0,0.33617,33388,-33007,0.135,-0.053911,5.9358e-08,0.00078316,0.0054784,0.00064012,1.2539e-05,0.0045158,0.0001301,0.00038048,4688.9,5.7138e-05,0.26569,1.1608,-36.133,0.20235,0.45,99995,0.58496,0.81209,-65.662,1.35,0.13792,0.25156,0.30022,1.8349e-05,0.03043,-0.16411,0.77556,0.0053694,-9.837e-134,2000.5,0.68728,-2.729e-10,-3.5105e-05,6.518e-05,5.7696e-06,2.4306e-05,3.5105e-05,-6.5178e-05,-5.7696e-06,33.017,-4.1209e-06,-9.6115e-05,3.3922e-05,-0.028525,-0.00048827,2.2736e-10,-0.016327,-3.0803e-06,5.2357e-07,-5.6389e-05,2.2736e-10,-3.8518e-05,-4.8071e-05,3.9023e-05,-5.7411e-07,0.0023603,-0.012759,-0.0023126,0,7.0826e-133,0.15355,0.32869,199.79,0,0,0.25796
