1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,-4.3715e-16,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1016e-09,-0.061444,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-7.477,0.027529,0.1,1,0.115,0.15484,0.10999,0.081927,0.024483,-0.0060293,-0.027023,0.0432,-0.038072,0.011897,0.065858,0.1,-0.040054,-68.57,0.010112,0.058353,0.25275,1.863e-06,-60.438,0.40501,0.40501,7.477,-0.027529,-0.1,1,0.029,0.207,0.20636,0.18935,0.2012,0.015549,0.049702,0,0.44398,35781,-35589,0.3,-0.056969,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.1,0.00044317,0.28774,0.97932,-53.412,0.065722,1,99994,0.83832,0.62195,-68.366,3,0.13081,0.28796,0.32848,1.863e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,6.1118e-20,-1.0722e-14,-9.7621e-15,-8.743e-16,-1.9609e-14,1.0722e-14,9.7621e-15,8.743e-16,-0.047285,6.3636e-11,0.015232,0.02037,-0.075063,0.0061197,1.0496e-12,-0.027051,-0.0014559,0.0014632,0.0089318,1.0497e-12,0.013432,0.012581,-0.021902,1.2929e-07,2.4496e-07,-1.3241e-06,-7.8932e-09,0,2.342e-06,259.22,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,5.7954e-16,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1013e-09,-0.061444,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-7.4242,0.026552,0.1,1,0.115,0.17406,0.1445,0.087283,0.024808,-0.0059636,-0.028247,0.0432,-0.038208,0.013249,0.073558,0.1,-0.04017,-68.57,0.010188,0.0584,0.24334,1.8715e-06,-60.438,0.49025,0.49025,7.4242,-0.026552,-0.1,1,0.029,0.207,0.20618,0.18969,0.20105,0.015579,0.049669,0,0.44379,35777,-35585,0.3,-0.056965,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.1,0.00044317,0.30666,0.99232,-53.514,0.073375,1,99994,0.8377,0.62314,-68.362,3,0.14622,0.3059,0.30453,1.8715e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,-2.4447e-19,-7.8042e-15,-2.9445e-15,1.1591e-15,-1.1908e-14,7.8042e-15,2.9445e-15,-1.1591e-15,0.0036567,9.9152e-11,0.023214,0.0047543,-0.12977,0.0082054,9.4975e-13,-0.028449,0.00019322,0.00091094,-0.002698,9.4985e-13,0.018286,0.02425,-0.026803,3.8674e-08,1.8999e-07,-1.027e-06,-9.8442e-08,0,2.1522e-06,260.22,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,2.1735e-15,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1019e-09,-0.061444,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-7.327,0.025027,0.1,1,0.115,0.20798,0.20933,0.096229,0.024563,-0.0058353,-0.030244,0.0432,-0.038479,0.015525,0.086779,0.1,-0.040398,-68.57,0.010342,0.058484,0.21959,1.8697e-06,-60.438,0.65831,0.65831,7.327,-0.025027,-0.1,1,0.029,0.207,0.20652,0.19063,0.20133,0.015594,0.049731,0,0.44415,35782,-35593,0.3,-0.056974,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.1,0.00044317,0.33832,0.9825,-53.716,0.08641,1,99994,0.83886,0.62375,-68.37,3,0.16827,0.33919,0.27295,1.8697e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,1.8335e-19,-3.7369e-15,7.0059e-15,4.3471e-15,-1.0782e-15,3.7369e-15,-7.0059e-15,-4.3471e-15,0.08002,4.2531e-11,0.041267,-0.025918,-0.26983,0.01658,8.5938e-13,-0.030809,0.00211,0.00029419,-0.014688,8.5948e-13,0.027031,0.043478,-0.037383,-7.776e-08,-2.1341e-08,1.1536e-07,-8.8207e-08,0,1.1937e-07,261.22,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,2.8145e-15,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1023e-09,-0.061444,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-7.2821,0.024375,0.1,1,0.115,0.22334,0.24073,0.10011,0.024314,-0.0057761,-0.03109,0.0432,-0.038606,0.01652,0.092648,0.1,-0.040505,-68.57,0.010414,0.05852,0.20871,1.8668e-06,-60.438,0.74199,0.74199,7.2821,-0.024375,-0.1,1,0.029,0.207,0.20673,0.19104,0.2015,0.015595,0.04977,0,0.44437,35785,-35597,0.3,-0.056979,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.1,0.00044317,0.35209,0.97257,-53.81,0.092165,1,99994,0.83959,0.6238,-68.374,3,0.17686,0.35342,0.26102,1.8668e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,3.0559e-19,-2.3207e-15,1.1018e-14,5.6291e-15,3.0686e-15,2.3207e-15,-1.1018e-14,-5.6291e-15,0.11024,1.2608e-11,0.0516,-0.041702,-0.36243,0.021724,8.3399e-13,-0.03184,0.0028208,9.2217e-05,-0.018248,8.3406e-13,0.031031,0.052364,-0.043065,-1.1854e-07,-8.6132e-08,4.6558e-07,-6.1841e-08,0,-5.8839e-07,261.52,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,3.5885e-15,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1028e-09,-0.061444,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-7.2216,0.023542,0.1,1,0.115,0.24352,0.2837,0.10508,0.023922,-0.0056974,-0.032156,0.0432,-0.038776,0.017797,0.10024,0.1,-0.040649,-68.57,0.010513,0.058565,0.19529,1.8626e-06,-60.437,0.85919,0.85919,7.2216,-0.023542,-0.1,1,0.029,0.207,0.20701,0.19154,0.20174,0.015595,0.049822,0,0.44467,35790,-35603,0.3,-0.056986,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.2,0.00044317,0.36973,0.95689,-53.938,0.099606,1,99994,0.84057,0.6238,-68.381,3,0.18695,0.37084,0.24693,1.8626e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,-6.1118e-20,-7.9275e-16,1.5864e-14,7.177e-15,7.894e-15,7.9275e-16,-1.5864e-14,-7.177e-15,0.14706,-1.3788e-11,0.067036,-0.064101,-0.49514,0.028478,8.0934e-13,-0.033162,0.0036851,-0.00012734,-0.023768,8.0941e-13,0.036617,0.064435,-0.051432,-1.6659e-07,-1.3127e-07,7.0957e-07,-3.2831e-08,0,-1.1202e-06,261.82,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,4.5274e-15,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1035e-09,-0.061444,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-7.1375,0.022427,0.1,1,0.115,0.27127,0.34577,0.11172,0.023321,-0.0055901,-0.033549,0.0432,-0.039013,0.0195,0.1105,0.1,-0.040849,-68.569,0.010652,0.058619,0.17857,1.8567e-06,-60.437,1.0342,1.0342,7.1375,-0.022427,-0.1,1,0.029,0.207,0.20738,0.19216,0.20204,0.015593,0.049889,0,0.44506,35796,-35611,0.3,-0.056995,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.2,0.00044317,0.39329,0.93286,-54.114,0.10962,1,99994,0.84184,0.62372,-68.389,3,0.19911,0.39265,0.22967,1.8567e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,2.4447e-19,9.3386e-16,2.1693e-14,9.0547e-15,1.3572e-14,-9.3386e-16,-2.1693e-14,-9.0547e-15,0.19124,-3.3358e-11,0.091492,-0.097824,-0.69347,0.039523,7.8546e-13,-0.03492,0.0048003,-0.00037398,-0.030895,7.8548e-13,0.044738,0.081574,-0.06416,-2.2369e-07,-1.5519e-07,8.3884e-07,-5.1633e-09,0,-1.4467e-06,262.12,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,5.6324e-15,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1045e-09,-0.061444,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-7.0161,0.020853,0.1,1,0.115,0.31159,0.44109,0.12103,0.022398,-0.0054392,-0.035444,0.0432,-0.039353,0.021884,0.1251,0.1,-0.041136,-68.569,0.010854,0.058682,0.15739,1.849e-06,-60.437,1.3183,1.3183,7.0161,-0.020853,-0.1,1,0.029,0.207,0.20786,0.19293,0.20244,0.015589,0.049977,0,0.44556,35803,-35621,0.3,-0.057008,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.3,0.00044317,0.42644,0.89592,-54.368,0.12381,1,99994,0.8435,0.62357,-68.4,3,0.21427,0.42078,0.20756,1.849e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,-6.1118e-20,2.9579e-15,2.8523e-14,1.1265e-14,2.0216e-14,-2.9579e-15,-2.8523e-14,-1.1265e-14,0.24099,-4.7041e-11,0.13261,-0.1519,-1.0196,0.058254,7.6224e-13,-0.037367,0.0063405,-0.00066363,-0.040527,7.6228e-13,0.056718,0.10688,-0.084008,-2.9319e-07,-1.6005e-07,8.6511e-07,1.8678e-08,0,-1.5793e-06,262.42,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,6.6403e-15,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1056e-09,-0.061443,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-6.8299,0.018468,0.1,1,0.115,0.37454,0.59704,0.13502,0.020935,-0.0052165,-0.038166,0.0432,-0.039871,0.025441,0.14732,0.1,-0.041573,-68.569,0.011169,0.058742,0.12995,1.8389e-06,-60.437,1.8378,1.8378,6.8299,-0.018468,-0.1,1,0.029,0.207,0.2085,0.19394,0.20298,0.015583,0.050095,0,0.44624,35813,-35635,0.3,-0.057024,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.4,0.00044317,0.47637,0.83739,-54.755,0.14535,1,99994,0.84574,0.62332,-68.414,3,0.23382,0.45838,0.17785,1.8389e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,4.2783e-19,5.4661e-15,3.5305e-14,1.3281e-14,2.7491e-14,-5.4661e-15,-3.5305e-14,-1.3281e-14,0.28457,-5.544e-11,0.20478,-0.24343,-1.589,0.088879,7.3971e-13,-0.040983,0.0086514,-0.0010254,-0.056199,7.3974e-13,0.074224,0.14535,-0.11544,-3.8152e-07,-1.4896e-07,8.0521e-07,3.714e-08,0,-1.5418e-06,262.72,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,6.5112e-15,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1068e-09,-0.061443,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-6.5274,0.01462,0.1,1,0.115,0.47896,0.84615,0.15743,0.018512,-0.0048747,-0.042249,0.0432,-0.04071,0.030989,0.18293,0.1,-0.042281,-68.568,0.011699,0.058739,0.093441,1.8253e-06,-60.437,2.9314,2.9314,6.5274,-0.01462,-0.1,1,0.029,0.207,0.20944,0.19539,0.20376,0.015573,0.050266,0,0.44722,35826,-35655,0.3,-0.057048,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.5,0.00044317,0.5566,0.74048,-55.381,0.17992,1,99994,0.849,0.62292,-68.435,3,0.2596,0.51117,0.13579,1.8253e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,-2.4447e-19,8.9253e-15,3.7677e-14,1.3022e-14,3.358e-14,-8.9253e-15,-3.7677e-14,-1.3022e-14,0.26447,-5.7041e-11,0.31629,-0.3857,-2.4658,0.13549,7.17e-13,-0.046528,0.01237,-0.0015306,-0.080309,7.1704e-13,0.091387,0.19518,-0.15604,-4.9696e-07,-1.2431e-07,6.7192e-07,4.9707e-08,0,-1.3547e-06,263.04,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,4.1395e-15,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1075e-09,-0.061443,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-6.2382,0.011027,0.1,1,0.115,0.57745,1.0168,0.17827,0.016173,-0.0045683,-0.045821,0.0432,-0.041512,0.035927,0.21522,0.1,-0.042959,-68.568,0.012229,0.058613,0.064485,1.8132e-06,-60.437,4.2832,4.2832,6.2382,-0.011027,-0.1,1,0.029,0.207,0.21034,0.19678,0.20451,0.015563,0.05043,0,0.44816,35838,-35675,0.3,-0.057071,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.5,0.00044317,0.6316,0.6469,-55.979,0.21187,1,99994,0.85213,0.62253,-68.456,3,0.27906,0.55623,0.10023,1.8132e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,5.5006e-19,1.2286e-14,2.9789e-14,8.2791e-15,3.3796e-14,-1.2286e-14,-2.9789e-14,-8.2791e-15,0.1289,-5.387e-11,0.35775,-0.45555,-2.9127,0.151,7.0112e-13,-0.05134,0.015826,-0.0020057,-0.10094,7.0116e-13,0.080679,0.20721,-0.16123,-5.8446e-07,-1.0076e-07,5.4465e-07,5.4344e-08,0,-1.1492e-06,263.26,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,2.3983e-16,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1076e-09,-0.061443,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-6.0146,0.008405,0.1,1,0.115,0.64909,1.0598,0.19356,0.014348,-0.0043433,-0.048359,0.0432,-0.042135,0.039361,0.2378,0.1,-0.043484,-68.568,0.012657,0.058424,0.045573,1.8031e-06,-60.437,5.5083,5.5083,6.0146,-0.008405,-0.1,1,0.029,0.207,0.21114,0.198,0.20519,0.015554,0.050576,0,0.44899,35850,-35692,0.3,-0.057091,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.5,0.00044317,0.68684,0.5739,-56.444,0.23499,1,99994,0.85494,0.62216,-68.473,3,0.2901,0.58854,0.07579,1.8031e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,9.7789e-19,1.5185e-14,1.448e-14,4.7966e-16,2.9185e-14,-1.5185e-14,-1.448e-14,-4.7966e-16,-0.061221,-4.9893e-11,0.30653,-0.42505,-2.7053,0.12653,6.8966e-13,-0.054585,0.018314,-0.0024194,-0.11395,6.8973e-13,0.048797,0.18038,-0.13078,-6.3454e-07,-8.1509e-08,4.4059e-07,5.5509e-08,0,-9.7167e-07,263.42,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,-5.1175e-15,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1072e-09,-0.061443,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-5.8298,0.0064466,0.1,1,0.115,0.70293,1.014,0.20522,0.012769,-0.0041633,-0.050301,0.0432,-0.042656,0.041821,0.25397,0.1,-0.043924,-68.568,0.013027,0.058201,0.032127,1.7925e-06,-60.437,6.5908,6.5908,5.8298,-0.0064466,-0.1,1,0.029,0.207,0.21204,0.19936,0.20594,0.015543,0.050739,0,0.44992,35864,-35710,0.3,-0.057113,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.5,0.00044317,0.72917,0.51074,-56.833,0.25229,1,99994,0.8581,0.62173,-68.493,3,0.29525,0.61484,0.057787,1.7925e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,3.6671e-19,1.7546e-14,-8.0502e-15,-1.0235e-14,1.9731e-14,-1.7546e-14,8.0502e-15,1.0235e-14,-0.279,-4.49e-11,0.1895,-0.3238,-1.9169,0.075358,6.7839e-13,-0.056822,0.020101,-0.0028666,-0.12076,6.784e-13,0.007504,0.13006,-0.079223,-6.5561e-07,-6.1433e-08,3.3207e-07,5.4917e-08,0,-7.7993e-07,263.59,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,-1.0281e-14,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1064e-09,-0.061443,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-5.719,0.0055175,0.1,1,0.115,0.73041,0.92487,0.21123,0.011648,-0.0040552,-0.051365,0.0432,-0.04298,0.042972,0.26147,0.1,-0.044198,-68.569,0.013262,0.058031,0.024957,1.7818e-06,-60.437,7.2045,7.2045,5.719,-0.0055175,-0.1,1,0.029,0.207,0.213,0.20078,0.20676,0.01553,0.050912,0,0.4509,35880,-35729,0.3,-0.057135,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.4,0.00044317,0.75113,0.46591,-57.075,0.26093,1,99994,0.86148,0.62122,-68.513,3,0.29411,0.63279,0.048138,1.7818e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,-4.8894e-19,1.7984e-14,-3.1532e-14,-2.0563e-14,7.0152e-15,-1.7984e-14,3.1532e-14,2.0563e-14,-0.43714,-3.901e-11,0.06367,-0.20611,-0.89346,0.024066,6.6731e-13,-0.057804,0.020814,-0.0033114,-0.1206,6.673e-13,-0.021617,0.084773,-0.035222,-6.4288e-07,-4.1203e-08,2.2272e-07,5.2733e-08,0,-5.8094e-07,263.75,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,-1.3238e-14,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1053e-09,-0.061443,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-5.6857,0.0055408,0.1,1,0.115,0.73408,0.83565,0.21199,0.010982,-0.0040173,-0.051609,0.0432,-0.043096,0.043029,0.2616,0.1,-0.044295,-68.569,0.013346,0.057964,0.021947,1.7714e-06,-60.437,7.2899,7.2899,5.6857,-0.0055408,-0.1,1,0.029,0.207,0.21397,0.20217,0.20758,0.015516,0.051085,0,0.45189,35897,-35748,0.3,-0.057157,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.3,0.00044317,0.75409,0.43928,-57.161,0.26189,1,99994,0.86491,0.62064,-68.532,3,0.28915,0.64422,0.044691,1.7714e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,-2.4447e-19,1.5421e-14,-4.7556e-14,-2.6477e-14,-5.6579e-15,-1.5421e-14,4.7556e-14,2.6477e-14,-0.48816,-3.2317e-11,-0.030928,-0.11255,-0.089584,-0.013101,6.5641e-13,-0.057794,0.020524,-0.0037151,-0.11498,6.5642e-13,-0.035819,0.054921,-0.0081538,-6.067e-07,-2.1436e-08,1.1587e-07,4.9152e-08,0,-3.8124e-07,263.92,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,-1.3377e-14,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1041e-09,-0.061444,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-5.7107,0.0062461,0.1,1,0.115,0.72065,0.76014,0.20898,0.010666,-0.0040312,-0.051252,0.0432,-0.043053,0.042325,0.25657,0.1,-0.044259,-68.569,0.013314,0.057989,0.021245,1.7618e-06,-60.437,6.9814,6.9814,5.7107,-0.0062461,-0.1,1,0.029,0.207,0.21491,0.20346,0.20837,0.0155,0.051252,0,0.45285,35915,-35765,0.3,-0.057178,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.3,0.00044317,0.7433,0.42665,-57.129,0.25738,1,99994,0.86822,0.62,-68.551,3,0.2824,0.65128,0.04507,1.7618e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,-1.8335e-19,1.0362e-14,-5.2833e-14,-2.6753e-14,-1.5718e-14,-1.0362e-14,5.2833e-14,2.6753e-14,-0.44725,-2.512e-11,-0.089228,-0.050156,0.42165,-0.036326,6.4568e-13,-0.057114,0.019504,-0.0040489,-0.10689,6.4571e-13,-0.040711,0.036838,0.0064868,-5.6079e-07,-2.6834e-09,1.4505e-08,4.4396e-08,0,-1.8686e-07,264.08,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,-1.119e-14,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1031e-09,-0.061444,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-5.7736,0.0073862,0.1,1,0.115,0.69609,0.69357,0.20356,0.010568,-0.0040791,-0.050499,0.0432,-0.042908,0.041124,0.24821,0.1,-0.044137,-68.57,0.013208,0.058071,0.021607,1.7525e-06,-60.437,6.4446,6.4446,5.7736,-0.0073862,-0.1,1,0.029,0.207,0.21582,0.20465,0.20915,0.015482,0.051414,0,0.45377,35933,-35782,0.3,-0.057198,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.2,0.00044317,0.72374,0.42274,-57.021,0.24935,1,99994,0.87146,0.61928,-68.568,3,0.27489,0.65596,0.047549,1.7525e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,-3.0559e-19,3.9091e-15,-4.8547e-14,-2.238e-14,-2.2257e-14,-3.9091e-15,4.8547e-14,2.238e-14,-0.35119,-1.7373e-11,-0.12396,-0.0080513,0.74009,-0.050978,6.3465e-13,-0.055995,0.017987,-0.0043083,-0.096378,6.3466e-13,-0.042551,0.022815,0.016789,-5.1111e-07,1.533e-08,-8.2864e-08,3.8428e-08,0,4.9619e-09,264.25,0,1,0.7
1.7668e-08,0.0026937,10394,1.0396e+05,11937,22558,1.5447e+05,8301.8,10315,1.5246e+05,0.069763,-0.065337,-0.049394,-0.062213,-0.062213,-1.6522e-06,-7.8692e-15,5.9254e-05,0.00061877,-0.0017971,0.0012951,-4.1024e-09,-0.061444,0.00044317,10.535,11.292,0.095278,11.388,0.27597,-1.4914,0.26598,0.28696,1.7597,-0.0027151,0.07473,0.019504,-5.8562,0.0087139,0.1,1,0.115,0.66612,0.63505,0.19702,0.010608,-0.0041461,-0.049537,0.0432,-0.042707,0.039681,0.23831,0.1,-0.043968,-68.57,0.013062,0.058175,0.022517,1.7441e-06,-60.437,5.8345,5.8345,5.8562,-0.0087139,-0.1,1,0.029,0.207,0.21665,0.20566,0.20986,0.015463,0.051561,0,0.4546,35950,-35797,0.3,-0.057216,7.0232e-08,0.00073,0.0073016,0.00083835,0.0015843,0.0027292,0.00014667,0.00018224,9651.1,0.00044317,0.70014,0.42432,-56.871,0.23963,1,99994,0.87442,0.61852,-68.584,3,0.26747,0.65877,0.051244,1.7441e-05,0.27597,-1.4914,0.26598,0.28696,1.7597,2.4447e-19,-2.1197e-15,-3.8471e-14,-1.5738e-14,-2.4852e-14,2.1197e-15,3.8471e-14,1.5738e-14,-0.23616,-9.7193e-12,-0.14356,0.020463,0.93606,-0.059416,6.2381e-13,-0.054656,0.016244,-0.0044735,-0.085096,6.2383e-13,-0.043466,0.010708,0.025277,-4.6297e-07,3.1265e-08,-1.69e-07,3.1723e-08,0,1.7983e-07,264.43,0,1,0.7
