2.69e-08,0.0039492,16360,90620,9640,5390,1.5989e+05,3000,16080,1.4681e+05,0.058928,-0.088098,-0.085423,-0.085381,-0.084936,-0,3.488e-06,0,0.00064055,-0.0019589,0.0013105,6.9107e-09,-0.088098,1.4107e-05,21.816,1.3544e-30,0.0402,8.6806e-07,5e-05,0.0001,0.0001,1e-05,0.0001,-0.0039615,0.012578,0.011815,0.0001,0.0089588,9000,0.00075,2.4192e-05,0,-4.1741e-09,-7.5,-0,-0,1,0.0022772,0.02005,2.0902e-05,0.02784,0.0025,-0.0029451,-0.0158,0.0432,-0.0469,0.015164,0.0048935,0.01,-0.047507,-98.5,0.0010078,0.014771,0.25,1.5e-06,-90.644,0.017,0.017,0.04229,-0.013746,7.5,-0,-0,1,0.029,0.0022772,0.0049505,1.9002e-06,0.024,0.0025,0.00096904,0,0.014451,500.5,-41925,0.01,-0.064473,6.1e-08,0.00099796,0.0055278,0.00058804,0.00032879,0.004301,8.07e-05,0.00043255,3000,0.0001815,0.1,0.1,-60,0.1,0.1,1e+05,0.1,0.1,-75,0.1,0.25,0.25,0.25,1.5e-05,5e-05,0.0001,0.0001,1e-05,0.0001,0.0001,0.0001,-6.8749e-07,4.0764e-05,-2.9402e-05,6.976e-06,4.3864e-06,-4.0764e-05,2.9409e-05,-6.976e-06,128.06,-0.0036519,-0.046951,0.017529,104.21,-4.2798,-0.01,0.013265,-0.058675,0.0024486,1613.1,0.99,-0.19575,-0.04575,0.09575,9.8688e-05,0.00047496,-0.0025673,0.19998,0.060361,-0.00072,13.746,-8.4231e-05,0,0,0,0.1
2.6922e-08,0.0039492,16367,90652,9643.5,5392,1.5976e+05,2998.9,16067,1.4669e+05,0.058897,-0.088116,-0.085393,-0.085288,-0.084952,-0,2.6388e-06,0,0.0006406,-0.0019587,0.0013115,6.7304e-09,-0.088105,1.4076e-05,21.828,2.916e-26,0.038514,8.8725e-07,5.055e-05,9.7029e-05,0.00033987,8.2325e-05,9.9142e-05,-0.0039615,0.012578,0.011815,0.016728,0.074989,53.802,0.083893,2.8964e-05,0,-4.1701e-09,-6.6348,-6.0851e-07,5.9974e-05,1,0.0022767,0.020027,2.0864e-05,0.027837,0.0025005,-0.0029865,-0.015726,0.0432,-0.04673,0.014474,0.0049398,0.0099988,-0.047363,-98.499,0.00099841,0.014682,0.25017,1.5116e-06,-90.642,0.016971,0.016971,0.042704,-0.013881,6.6348,6.0851e-07,-5.9974e-05,1,0.029,0.0023311,0.0049438,1.8951e-06,0.023984,0.0025001,0.00095313,0,0.014429,685.42,-40151,0.010119,-0.062372,6.0978e-08,0.00099801,0.0055278,0.00058805,0.00032879,0.004301,8.0736e-05,0.00043255,3000.2,0.00017721,0.099944,0.10002,-59.873,0.095091,0.099988,1e+05,0.099932,0.1,-73.142,0.10119,0.24977,0.24995,0.25011,1.5116e-05,5.055e-05,9.7029e-05,0.00033987,8.2325e-05,9.9142e-05,0.016728,9.9904e-05,1.0625e-07,3.9552e-05,-3.0343e-05,5.2775e-06,3.9307e-06,-3.9552e-05,3.035e-05,-5.2775e-06,125.06,-0.0035609,-0.046661,0.017506,106.28,-4.0568,-0.0099388,0.014044,-0.056513,0.0024418,1536.3,0.98982,-0.19555,-0.045816,0.095716,9.6509e-05,0.00045503,-0.0024596,0.19993,0.060271,-0.00071383,13.881,-7.8823e-05,0.0011997,0,0,0.1
2.6919e-08,0.0039492,16367,90647,9643.2,5391.8,1.5977e+05,3000.6,16068,1.4671e+05,0.058899,-0.0881,-0.085396,-0.085297,-0.084938,-0,2.816e-06,0,0.00064072,-0.0019586,0.0013109,6.5953e-09,-0.088103,1.4103e-05,21.817,9.3666e-25,0.0368,9.058e-07,5.1076e-05,9.4186e-05,0.00057969,0.00015455,9.8292e-05,-0.0039615,0.012578,0.011815,0.033517,0.083837,26.852,0.16784,3.4374e-05,0,-4.1664e-09,-5.8139,-1.1126e-06,0.00011993,1,0.0022762,0.020005,2.0826e-05,0.027833,0.002501,-0.0030292,-0.01565,0.0432,-0.046556,0.013817,0.0049876,0.0099976,-0.047216,-98.499,0.00098896,0.014592,0.25035,1.523e-06,-90.641,0.016943,0.016943,0.043129,-0.014019,5.8139,1.1126e-06,-0.00011993,1,0.029,0.0023855,0.0049374,1.8902e-06,0.023968,0.0025001,0.00093799,0,0.014409,861.23,-38459,0.010237,-0.060369,6.0981e-08,0.00099805,0.0055277,0.00058805,0.0003288,0.0043009,8.0772e-05,0.00043254,3000.3,0.00017303,0.099888,0.10004,-59.743,0.090432,0.099976,1e+05,0.099866,0.10001,-71.371,0.10237,0.24953,0.24989,0.25023,1.523e-05,5.1076e-05,9.4186e-05,0.00057969,0.00015455,9.8292e-05,0.033517,9.9816e-05,6.9568e-09,3.9221e-05,-2.9505e-05,5.632e-06,4.0842e-06,-3.9221e-05,2.9512e-05,-5.632e-06,122.74,-0.0034674,-0.046365,0.017483,108.23,-3.845,-0.0098777,0.014792,-0.054447,0.0024353,1463.1,0.98964,-0.19535,-0.045882,0.095682,9.4376e-05,0.00043479,-0.0023502,0.19988,0.060181,-0.0007077,14.019,-7.2713e-05,0.0023995,0,0,0.1
2.6919e-08,0.0039492,16367,90646,9643.3,5391.9,1.5977e+05,3001.9,16068,1.4671e+05,0.058898,-0.088089,-0.085396,-0.085295,-0.084927,-0,2.8852e-06,0,0.00064083,-0.0019584,0.0013105,6.4586e-09,-0.088101,1.4124e-05,21.809,8.1316e-24,0.035068,9.2367e-07,5.1577e-05,9.1476e-05,0.00081945,0.00022666,9.7449e-05,-0.0039615,0.012578,0.011815,0.050475,0.089003,17.83,0.25264,4.0491e-05,0,-4.163e-09,-5.0361,-1.5159e-06,0.00017988,1,0.0022756,0.019983,2.0789e-05,0.027831,0.0025016,-0.0030732,-0.015574,0.0432,-0.04638,0.013192,0.0050368,0.0099964,-0.047067,-98.498,0.00097943,0.0145,0.25052,1.5341e-06,-90.64,0.016915,0.016915,0.043566,-0.014161,5.0361,1.5159e-06,-0.00017988,1,0.029,0.0024406,0.0049312,1.8855e-06,0.023953,0.0025002,0.00092359,0,0.014389,1028.2,-36848,0.010356,-0.05846,6.0981e-08,0.0009981,0.0055277,0.00058806,0.0003288,0.0043009,8.0807e-05,0.00043253,3000.4,0.00016896,0.099833,0.10006,-59.612,0.086015,0.099964,1e+05,0.099803,0.10001,-69.684,0.10356,0.2493,0.24983,0.25034,1.5341e-05,5.1577e-05,9.1476e-05,0.00081945,0.00022666,9.7449e-05,0.050475,9.9736e-05,-2.022e-10,3.8809e-05,-2.8861e-05,5.7704e-06,4.1779e-06,-3.8809e-05,2.8867e-05,-5.7704e-06,120.41,-0.0033769,-0.046064,0.017461,110.08,-3.644,-0.0098166,0.015508,-0.052476,0.0024291,1393.4,0.98946,-0.19515,-0.045948,0.095648,9.2291e-05,0.00041433,-0.0022396,0.19984,0.06009,-0.00070163,14.161,-6.5827e-05,0.0035992,0,0,0.1
2.6918e-08,0.0039492,16370,90643,9643.7,5392.2,1.5977e+05,3007,16067,1.4671e+05,0.058893,-0.088044,-0.085395,-0.085284,-0.084886,-0,3.1206e-06,0,0.00064125,-0.0019578,0.0013089,5.9184e-09,-0.088095,1.4204e-05,21.779,9.2216e-22,0.027782,9.9027e-07,5.3404e-05,8.1601e-05,0.0018097,0.00052361,9.4035e-05,-0.0039615,0.012578,0.011815,0.12234,0.099995,7.3566,0.61196,7.5098e-05,0,-4.1538e-09,-2.1969,-2.3299e-06,0.00042747,1,0.0022735,0.019894,2.0637e-05,0.027822,0.0025037,-0.0032688,-0.015249,0.0432,-0.045625,0.010889,0.0052539,0.0099916,-0.04643,-98.495,0.00093967,0.014112,0.25124,1.5777e-06,-90.635,0.016801,0.016801,0.045482,-0.014784,2.1969,2.3299e-06,-0.00042747,1,0.029,0.0026744,0.0049076,1.8678e-06,0.023895,0.0025005,0.00087052,0,0.014313,1641.6,-30887,0.010847,-0.0514,6.0982e-08,0.00099829,0.0055276,0.00058809,0.00032883,0.0043007,8.0943e-05,0.0004325,3001,0.00015313,0.099608,0.10015,-59.049,0.069853,0.099916,1e+05,0.099561,0.10002,-63.442,0.10847,0.24833,0.24961,0.25082,1.5777e-05,5.3404e-05,8.1601e-05,0.0018097,0.00052361,9.4035e-05,0.12234,9.9515e-05,-7.8246e-10,3.7152e-05,-2.638e-05,6.2413e-06,4.5315e-06,-3.7152e-05,2.6386e-05,-6.2413e-06,111.16,-0.0030257,-0.04476,0.01737,116.84,-2.907,-0.0095642,0.018199,-0.045153,0.0024052,1135.7,0.98873,-0.19432,-0.046217,0.095507,8.4102e-05,0.00032824,-0.0017743,0.19964,0.059719,-0.00067705,14.784,-2.713e-05,0.0085572,0,0,0.1
2.6918e-08,0.0039491,16373,90641,9644.2,5392.6,1.5976e+05,3011.7,16066,1.4671e+05,0.058887,-0.088003,-0.085393,-0.085273,-0.084849,-0,3.3258e-06,0,0.00064163,-0.0019572,0.0013074,5.4223e-09,-0.08809,1.4277e-05,21.751,1.0253e-20,0.020773,1.0436e-06,5.4824e-05,7.3924e-05,0.002799,0.00081877,9.0737e-05,-0.0039615,0.012578,0.011815,0.19739,0.10584,4.5596,0.9872,0.00012926,0,-4.1548e-09,0.06691,-1.8699e-06,0.00067482,1,0.0022714,0.019808,2.0492e-05,0.027817,0.0025059,-0.0034877,-0.014911,0.0432,-0.044831,0.0090162,0.0054942,0.009987,-0.04576,-98.493,0.00089958,0.013712,0.25196,1.6176e-06,-90.63,0.016691,0.016691,0.047584,-0.015467,-0.06691,1.8699e-06,-0.00067482,1,0.029,0.0029184,0.0048872,1.8526e-06,0.023845,0.0025008,0.00082718,0,0.014248,2139.4,-25997,0.011337,-0.045609,6.0982e-08,0.00099847,0.0055275,0.00058812,0.00032885,0.0043005,8.1068e-05,0.00043247,3001.5,0.00013891,0.09939,0.10024,-58.456,0.056876,0.09987,1e+05,0.099352,0.10003,-58.322,0.11337,0.24737,0.24938,0.25129,1.6176e-05,5.4824e-05,7.3924e-05,0.002799,0.00081877,9.0737e-05,0.19739,9.954e-05,1.1275e-09,3.5615e-05,-2.4109e-05,6.6516e-06,4.8543e-06,-3.5615e-05,2.4115e-05,-6.6516e-06,102.63,-0.0027109,-0.043361,0.017282,122.24,-2.3122,-0.0093121,0.020472,-0.039091,0.0023845,924.66,0.98799,-0.19349,-0.046484,0.095365,7.6613e-05,0.00024543,-0.0013267,0.19944,0.05935,-0.00065331,15.467,3.3016e-05,0.013515,0,0,0.1
2.6918e-08,0.0039491,16376,90638,9644.7,5392.9,1.5976e+05,3016,16065,1.4671e+05,0.058882,-0.087965,-0.085391,-0.085262,-0.084815,-0,3.5089e-06,0,0.00064199,-0.0019567,0.001306,4.969e-09,-0.088085,1.4345e-05,21.726,4.6051e-20,0.014612,1.0838e-06,5.5869e-05,6.8277e-05,0.0037874,0.0011121,8.7555e-05,-0.0039615,0.012578,0.011815,0.27595,0.10993,3.2615,1.38,0.00020985,0,-4.1713e-09,1.8463,-4.0114e-07,0.00092193,1,0.0022693,0.019725,2.0353e-05,0.027817,0.002508,-0.0037305,-0.014562,0.0432,-0.044006,0.0075063,0.0057576,0.0099824,-0.045063,-98.491,0.00085965,0.013304,0.25268,1.6539e-06,-90.626,0.016584,0.016584,0.049869,-0.01621,-1.8463,4.0114e-07,-0.00092193,1,0.029,0.0031724,0.0048695,1.8395e-06,0.023801,0.0025011,0.00079193,0,0.014191,2541.3,-22010,0.011826,-0.040887,6.0982e-08,0.00099864,0.0055273,0.00058816,0.00032887,0.0043004,8.1183e-05,0.00043244,3002,0.00012615,0.099178,0.10032,-57.84,0.046544,0.099824,1e+05,0.09917,0.10004,-54.147,0.11826,0.24641,0.24915,0.25176,1.6539e-05,5.5869e-05,6.8277e-05,0.0037874,0.0011121,8.7555e-05,0.27595,9.9937e-05,9.5794e-11,3.4195e-05,-2.2028e-05,7.0177e-06,5.1498e-06,-3.4195e-05,2.2033e-05,-7.0177e-06,94.787,-0.0024292,-0.041872,0.017196,126.53,-1.8354,-0.0090605,0.02239,-0.034089,0.0023665,752.77,0.98725,-0.19267,-0.046747,0.095221,6.9779e-05,0.00017263,-0.00093314,0.19924,0.058984,-0.00063039,16.21,0.00012213,0.018473,0,0,0.1
2.6917e-08,0.0039491,16379,90636,9645.2,5393.3,1.5976e+05,3019.9,16064,1.4671e+05,0.058877,-0.087931,-0.08539,-0.085251,-0.084783,-0,3.6675e-06,0,0.00064232,-0.0019562,0.0013048,4.5558e-09,-0.088081,1.4407e-05,21.702,1.2414e-19,0.0096712,1.1123e-06,5.6598e-05,6.4337e-05,0.0047747,0.0014037,8.4484e-05,-0.0039615,0.012578,0.011815,0.35833,0.11313,2.5116,1.7919,0.00032444,0,-4.2102e-09,3.2281,1.8247e-06,0.0011688,1,0.0022673,0.019644,2.022e-05,0.02782,0.0025101,-0.0039982,-0.014205,0.0432,-0.043154,0.0062936,0.0060441,0.009978,-0.044345,-98.489,0.00082032,0.012893,0.25339,1.687e-06,-90.622,0.016482,0.016482,0.052333,-0.017011,-3.2281,-1.8247e-06,-0.0011688,1,0.029,0.0034364,0.004854,1.8282e-06,0.023763,0.0025014,0.00076323,0,0.014141,2865.4,-18764,0.012316,-0.037042,6.0983e-08,0.00099881,0.0055272,0.00058819,0.0003289,0.0043002,8.1288e-05,0.0004324,3002.5,0.00011472,0.098975,0.10041,-57.205,0.038351,0.09978,1e+05,0.099011,0.10006,-50.748,0.12316,0.24546,0.24891,0.25224,1.687e-05,5.6598e-05,6.4337e-05,0.0047747,0.0014037,8.4484e-05,0.35833,0.00010087,7.0215e-11,3.2879e-05,-2.0127e-05,7.335e-06,5.4172e-06,-3.2879e-05,2.0131e-05,-7.335e-06,87.599,-0.0021771,-0.040296,0.017114,129.95,-1.4538,-0.0088092,0.024013,-0.029958,0.0023508,613.01,0.98652,-0.19185,-0.047007,0.095075,6.3546e-05,0.00011426,-0.0006176,0.19904,0.058619,-0.00060828,17.011,0.00024841,0.023431,0,0,0.1
2.6916e-08,0.003949,16384,90632,9646.3,5394.2,1.5975e+05,3026.9,16062,1.4671e+05,0.058868,-0.08787,-0.085386,-0.085228,-0.084727,-0,3.927e-06,0,0.00064291,-0.0019553,0.0013026,3.8262e-09,-0.088072,1.4518e-05,21.661,3.8245e-19,0.0036823,1.1431e-06,5.7376e-05,6.013e-05,0.0067855,0.0019927,7.855e-05,-0.0039615,0.012578,0.011816,0.53937,0.11824,1.6686,2.6971,0.00069502,0,-4.397e-09,5.0859,7.9084e-06,0.0016715,1,0.0022634,0.019491,1.9972e-05,0.027838,0.0025144,-0.0046264,-0.01346,0.0432,-0.041356,0.0045451,0.0067016,0.0099693,-0.042827,-98.485,0.00074303,0.012057,0.25484,1.7455e-06,-90.615,0.016288,0.016288,0.057921,-0.018827,-5.0859,-7.9084e-06,-0.0016715,1,0.029,0.0040051,0.004828,1.8093e-06,0.023698,0.002502,0.00072037,0,0.014058,3341,-13934,0.013312,-0.031321,6.0984e-08,0.00099913,0.005527,0.00058827,0.00032896,0.0042999,8.1474e-05,0.00043232,3003.3,9.4981e-05,0.098585,0.10058,-55.863,0.026721,0.099693,1e+05,0.098743,0.10008,-45.691,0.13312,0.24353,0.24844,0.2532,1.7455e-05,5.7376e-05,6.013e-05,0.0067855,0.0019927,7.855e-05,0.53937,0.00010534,7.8306e-11,3.0486e-05,-1.6748e-05,7.8541e-06,5.8843e-06,-3.0486e-05,1.6752e-05,-7.8541e-06,74.799,-0.0017429,-0.036812,0.016957,134.95,-0.90089,-0.0082978,0.026598,-0.023626,0.0023242,405.51,0.98502,-0.19018,-0.047526,0.094774,5.2497e-05,4.3494e-05,-0.0002351,0.19864,0.057883,-0.00056556,18.827,0.0006552,0.033543,0,0,0.1
2.6915e-08,0.003949,16388,90628,9647.5,5395.1,1.5974e+05,3032.8,16059,1.4672e+05,0.05886,-0.087819,-0.085382,-0.085205,-0.084681,-0,4.1142e-06,0,0.00064341,-0.0019545,0.0013008,3.228e-09,-0.088065,1.4612e-05,21.627,6.9612e-19,0.0014879,1.1535e-06,5.7636e-05,5.8723e-05,0.0087922,0.0025744,7.3035e-05,-0.0039615,0.012578,0.011816,0.73997,0.12227,1.2163,3.7001,0.0012953,0,-4.8064e-09,6.0538,1.4861e-05,0.0021733,1,0.0022598,0.019353,1.9754e-05,0.027868,0.0025187,-0.0053748,-0.012701,0.0432,-0.0395,0.0034663,0.0074619,0.0099612,-0.04126,-98.482,0.00067086,0.011239,0.25628,1.7938e-06,-90.609,0.016114,0.016114,0.06427,-0.020891,-6.0538,-1.4861e-05,-0.0021733,1,0.029,0.0046139,0.0048073,1.7945e-06,0.023647,0.0025026,0.00069187,0,0.013991,3647,-10763,0.014308,-0.027565,6.0985e-08,0.00099943,0.0055269,0.00058835,0.00032902,0.0042996,8.1629e-05,0.00043224,3004,7.9198e-05,0.098231,0.10075,-54.478,0.019665,0.099612,1e+05,0.098529,0.1001,-42.37,0.14308,0.24161,0.24795,0.25415,1.7938e-05,5.7636e-05,5.8723e-05,0.0087922,0.0025744,7.3035e-05,0.73997,0.00011515,1.0213e-10,2.8429e-05,-1.3942e-05,8.2284e-06,6.2588e-06,-2.8429e-05,1.3945e-05,-8.2284e-06,64.171,-0.0013968,-0.03297,0.016815,138.43,-0.54915,-0.0077879,0.028495,-0.019224,0.0023029,269.77,0.98352,-0.18853,-0.04803,0.094465,4.3352e-05,1.7567e-05,-9.4958e-05,0.19824,0.057156,-0.00052585,20.891,0.0013113,0.043656,0,0,0.1
